"Lectin"	"1055"	"1061"	"1086"	"1093"	"1101"	"1121"	"1124"	"1125"	"1127"	"1141"	"1150"	"1152"	"1159"	"1160"	"1171"	"1183"	"1195"	"1199"	"1208"	"1225"	"cy3"	"cy5"	"prot"	"ref"
"CA"	0.682839449800216	0.612234653855607	0.175843273702027	0.73815941643196	0.168428102109056	0.0245974883531836	0.0309975057768828	-0.540577087742783	-0.0875524776471988	-0.8384716589114	-0.576825311945232	0.164049984158153	0.506189589237007	-0.157666150486749	-1.14581209390042	0.0195838310458587	0.0304941980257123	0.222426312033566	-0.33357159851324	-0.593138953488911	0.703943739226844	2.57418822251929	1.05536267137807	-0.106387051282816
"CAA"	1.08157064750436	0.410508317482742	-0.055988397121391	0.492001945472936	0.0306439236141234	-0.258535435019972	-0.419973901344852	-0.751381728249738	-0.511494103962258	-0.884232975515026	-0.565441926879807	-0.0488838692834417	0.384860920814244	-0.230574025750531	-1.37553102078668	-0.284913124991627	-0.448753320745062	0.182978959393427	-0.436107786692615	-0.574932772075902	0.373163152787157	2.29345235157572	0.768140081388145	-0.108082622847144
"Calsepa"	0.669464482905461	-0.103460183609855	-0.561116619044718	-0.018595174433667	0.0111126116435631	-0.731201372189622	-0.527250501558381	-0.363210398314212	-0.39050983142543	-0.71572183986669	0.0355052916160137	-0.160363531705997	-0.25554834420617	-0.35044397904762	-0.779703360439674	0.150285508351516	-0.482879011923432	-0.0215016450445411	0.231357237184382	-0.475515772422584	-0.581848656744028	3.15114381100279	3.68271133609769	-0.278193794086164
"CCA"	-0.619031831096851	-0.431400906175917	-0.830790307156739	-0.61573291384734	-0.787019504603938	-1.0636335977288	-0.663489105475215	-0.721051730403966	-0.95154387846562	-1.14549309933075	-0.740346513218642	-0.680798476394232	-0.872898876338078	-0.329372770578131	-1.08475136495321	-1.04716626250794	-0.581945976440801	-0.866990902665495	-0.560868855213723	-0.736029320960263	7.02819688882891	0.101168497857039	-1.31785843047137	-0.91630056252405
"CD15 Ab"	1.39756407000358	2.16302465274621	1.32820584796719	0.285760101040013	1.654505980775	3.24674697284408	2.12046356551305	2.98054612838803	3.12843920100025	3.31716849437058	0.356105698432435	2.24665830449871	2.58402342796894	1.45464433376018	2.33415527457392	2.26465684579879	2.23989815846508	2.68102612875143	1.43790147854336	-1.10473391759803	-1.78558433557011	0.481096442469828	0.557877921133876	1.80311967556586
"Cholera Toxin"	-0.368612486428349	-0.680645887074315	-1.38275088549433	-0.655619842066963	-0.61809043016518	-0.730732125793439	-0.525967927402133	-0.345881849870075	-0.882938458066098	-0.839372969295086	-0.893943773824175	-0.623997213905239	-0.265504967756852	-0.56292112614819	-0.662710974305243	-0.522152207961236	-0.455044023343236	-0.605320309292695	-0.26147482915348	4.01108355123151	0.154752779045124	-2.02294003773007	-1.3068716153007	-0.734088921057976
"Con A"	0.15550291321399	-0.098097708881598	-0.329810838360443	0.0718483569307384	-0.149683234763522	-0.39780634081359	-0.249882438870365	-0.301626913487439	-0.692275756363625	-0.608717487628525	-0.420303149915576	-0.000166347553605561	0.0346914951514634	-0.11367032534949	-0.423971511157159	-0.0691603714102715	-0.530686440254934	-0.320313113564954	0.0703760679406606	-0.052429131414919	0.177889813951578	0.21212380091825	2.87204263220406	-0.200868744276578
"CSA"	-0.828600212634148	-0.94116132062654	-0.87416440848208	-0.609756101462514	-0.770439188963874	-1.30008731009391	-0.774184841778289	-0.564577141285623	-0.77084849361295	-0.639384855248351	-0.876545354730261	-1.13162235450328	-0.601760055805139	-0.643638408368005	-1.18409289046834	-0.882060323568834	-0.639503360140549	-1.0554136648733	-0.740421323983949	-1.02212001258626	0.421242821132085	-1.41529989758896	-1.03204494142596	-0.928677088675489
"CVN "	-0.173270510758607	0.456694215003857	0.00570649734017792	0.0304749678013287	0.633852322969593	-0.246503067893116	0.0379743675438267	0.864928851311706	-0.245596941048053	-0.213485721422655	-0.488891905003968	0.167236376571795	0.115271013201443	0.0197417940878637	0.0569477198416486	-0.283360047600286	0.0391698982341708	0.340059643013937	-0.205034323212006	-0.360710337215152	1.69241082075303	-0.959736219972442	-0.190344533628548	0.720776502692656
"DBA"	-0.542396560189934	-0.784605718316359	-0.703986247419799	-0.520457737858063	-0.736248514987406	-1.26136237829765	-0.823287191805623	-0.981007145084524	-1.21732835161624	-1.3471824913424	-0.948152653017261	-0.857736012902588	-0.546159162045289	-0.938140471498088	-1.20131135922105	-0.661163682791173	-1.05275543459714	-1.57151201852598	-0.689298923973762	-0.898720497552428	-3.78498837189892	-2.8288810788264	-1.21063133600721	-0.767928277391222
"DSA EY"	0.360866274305531	0.830635050127071	0.62151598961072	0.543846764042518	0.731038326005889	0.750302394487403	0.428470684358269	0.179359063030351	0.881657448742265	0.409399387353524	0.207157907661557	0.71353029108205	0.859404764523378	0.354176416681465	0.282768493738908	0.655642731425331	0.42286142724887	0.584368353577777	0.449052967034346	-0.226366618969626	1.14105022986153	1.18576049056853	-1.37290276484818	0.512041906180105
"DSA frid"	0.377342062494526	0.769481377175393	0.422305280545066	0.542087149368806	0.530616304577726	0.500635305788868	0.164684550600943	0.614525790396701	0.679428410086448	0.298800999146282	0.441633248677377	0.705250650653849	0.781933785051597	0.248356925217355	0.204916191259437	0.389667350402055	0.362121619668073	0.391110911943445	0.378399759339729	-0.121695443856262	0.508869855612642	-1.60146073243891	-1.43548730227696	0.509048873684666
"DSA fro"	-0.0469768145749896	0.73124476783134	0.993436078796181	1.00543460788076	0.838373097098769	0.771902668269272	0.75591930556404	0.887018354083391	1.13784659888354	0.757801941760867	0.60555783604004	0.858055863780661	0.963002083076429	0.627073377441699	0.654642549215467	0.941638586007569	1.06604793784263	0.824070015882798	0.630759993358803	-0.496760334402413	-0.860098142130403	-1.03067216656448	-0.19200173566155	0.581784487891865
"e1"	1.41596357192258	-0.933515468122817	-1.54702046782608	-0.3557180535096	-1.22831968949677	5.43638681947228	5.40433770834836	-6.12389982024806	-1.15551234384828	-1.60549450496748	-1.11173612734846	0.2490185252379	-2.57490883605723	3.04984854935674	2.78040381355651	-5.90151365554832	-0.268364851854288	-0.658543769205274	-2.78088855261901	1.89796151603258	-2.06456024920555	-5.44300046681026	-7.32321564074782	-0.254716779825255
"e2"	-0.25646175201523	-1.25370800892651	-1.14184263737522	-0.0956861319381543	-0.491354095330561	-1.20746937030245	0.193440940276693	-1.06500613119449	-1.15551234384828	-0.626556097203713	-1.11173612734846	-1.24283458010862	-2.15987133677839	-1.27207954553062	-0.784380807258978	-1.13212659680515	5.12885137175206	1.07249699100383	5.56340735529681	1.1044123935	-0.548436624812389	-6.74970726152572	-7.32321564074782	-0.0476475161948304
"e3"	-3.57838984690259	-1.78340475123199	-1.20339733153504	-0.746829713542964	-0.450712090223285	-1.20746937030245	-1.23951848142636	-7.70886232096922	-1.47744043873564	-0.92742258182115	5.53212006242626	-1.24283458010862	0.139688960686595	-1.27207954553062	-7.4282369970337	-6.19102028585872	-0.269892322440343	-0.936574000734743	1.41140424381807	5.71174270724961	-2.24792751344359	-4.5534040693885	-11.9670718305225	-0.884132878024263
"e4"	-0.25646175201523	-1.1251932684802	-1.55132055794915	1.24501176306987	-7.87217587927149	-1.20746937030245	-0.97648410444647	-6.70886232096922	-1.15551234384828	-1.19045698765494	-1.11173612734846	-1.24283458010862	-1.74483381946586	-1.27207954553062	-1.2904878865015	-1.35451901519732	-1.51500481802266	-1.65854377157035	-1.26304024725195	1.88762861892631	-4.83229675394447	-6.67252913543858	-9.62129699604589	2.69083543545877
"e5"	-2.81285510053962	5.51866292129453	-0.743965669125059	0.265770319629932	1.49960074975481	-1.20746937030245	0.622977978101554	1.16150240438497	0.829380765280142	0.195601440118764	-1.11173612734846	2.81605910894495	0.608803118683302	5.3717766442441	3.53754728762838	5.09669212975811	1.82813976382746	-1.41935610532585	4.56340735529681	-3.88220975826271	0.606928097325492	-4.32489351734352	-5.49032564461677	-0.283285929136635
"e6"	1.71929070418334	-3.16958742390603	-1.33337409332726	0.236623974632878	-0.0059272887702484	-1.66690098893975	0.345444019294792	-1.06500613119449	-0.236130810329147	-0.705030160484702	-1.11173612734846	-6.88669076988334	-1.15987133677839	-5.10858081324774	0.240281244445726	-1.13212659680515	-1.51500481802266	-1.26997848102961	2.90044235016751	-4.50050086383925	-5.30817018968944	-6.80748902392567	-2.98336560179582	0.349354553410953
"e7"	-0.25646175201523	-7.76904945825492	2.06796196466585	-0.793123365816898	4.41553650027796	5.43638681947228	-0.654555980705208	-1.06500613119449	-0.640124318951846	0.530567064227619	-1.11173612734846	2.89852126065048	-1.55218876857399	-1.27207954553062	-6.4282369970337	-2.19625692738204	-6.83693291291003	0.374193017206725	0.70382246981279	1.1044123935	-1.77054490003859	-3.75454595065375	-0.679359450973097	0.647986009192138
"e8"	0.496898278724905	5.51866292129453	-0.703323711162997	-0.717355856521381	-5.64978344763008	-0.844899270307811	-1.05310536217029	-2.89789615437608	-2.66452599133613	-2.19045698765494	-6.75559231712319	-4.56476267499598	-7.21876502583196	-6.91593573530535	-0.784380807258978	-0.909734196078629	-7.15886100779739	-2.47380388934822	-0.828910064596563	4.47722165667534	5.19631965133313	-4.70898711826196	-5.41632500907193	-3.78309574663122
"e9"	2.51292530672794	-1.35817043971416	3.98334973974536	1.20687662877299	-0.228319689496766	-0.594492496349309	-1.01003664452163	-0.250561789325381	0.12459560444083	-3.123342778681	5.53212006242626	-0.979800203128725	-7.06676190353301	5.3717766442441	-2.07388741789626	-1.64669977581788	4.5438888710309	-1.11703256749291	-1.36652699219487	2.85749765140848	-0.795625242023033	-5.41977750999296	-5.83061715601253	-0.335018406997203
"ECA"	-0.16761812093139	-0.112894679952404	-0.558242234507508	-0.0154104445699179	0.0767505737544205	-0.852002949866442	-0.553516662543664	-0.311289172738963	-0.675582414954283	-0.593948087139877	-0.174510396197235	-0.432070956927301	-0.382170455250078	-0.728956942756001	-0.700923622584849	-0.209281557691636	-0.0444965352503051	-0.526326770810112	-0.842095511922698	-0.634986865564027	-0.0525658918294827	2.53937607501581	0.722865141131344	-0.526486270000039
"EEA"	-0.0438076309003783	-0.266117500552602	-0.415288470832875	-0.233778592580435	-0.274735858321563	-0.77045853581736	-0.493182842031777	-0.903679269026256	-0.552573158869402	-1.05886010493657	-0.948843696767861	-0.181191489664748	0.117149741343226	-0.333304888801571	-0.858305837070416	-0.351006673032705	-0.398334797630278	-0.465799397739985	-0.256499018069984	-0.148644202678057	3.17836098696771	-0.155431315624705	-2.48546642683649	-0.299297982765749
"EEL "	-0.141597794987586	0.0340431690900598	-0.376180468694708	-1.54564522005893	1.6195473089008	-2.21215837468638	-0.45185936070968	-1.76148624987359	-0.886521653907753	-0.944462485154904	0.557107013247199	0.32877515768752	1.37489992737616	-0.514091724653401	-1.56687321737144	0.300493871251442	-0.0318601347174337	-0.44259157366567	-0.112773588069375	-0.893243666265902	-2.15512833277929	1.11607763888776	-0.573145154882129	-0.744586031516222
"Galectin-1"	0.589951983296281	0.46430458644161	0.509718752295832	0.690811516021132	0.184847822429032	0.167629383947359	0.404653017131038	0.737727232776424	0.59355985309421	0.894332100177464	0.451004327855675	-0.0596127560528483	0.261340959540396	-0.175506286649928	-0.350951389980278	0.405448401386226	0.0823281338197308	-0.101644049365747	0.477675620786719	-0.192080654841529	-0.0950780190522664	-1.78457996669979	-0.300231423139749	-0.0766473127983396
"Galectin-1 His Tagged"	0.0085330279932645	0.328264449112465	-0.155690450593386	0.0930418051683102	-0.168664884405354	-0.247448808496521	-0.0399167440746941	0.26558104599438	0.456893553278712	0.200530149611231	-0.23038062384708	-0.267925560619195	0.130035085058447	0.169853181001613	-0.431412726437108	-0.167588341804367	-0.423699910658494	-0.406569949729745	0.22039899305307	0.0503357202617032	1.37732415380525	0.111714225936505	-0.122725673392174	-0.379279345392872
"GHA"	0.328500748705926	-0.854423215569066	-1.66127289821226	-0.471195270929536	-3.7022508720584	-1.87884661948597	-0.824480974934044	5.57885005858023	-1.15551234384828	-2.26845949206309	-1.07856926673024	-1.72604358424857	-0.248408013206243	-1.89871122527358	-0.974483688606956	0.521697760838189	-1.51500481802266	-1.00431860153858	-1.39239283581785	-1.8955876470758	-1.64519249314912	-3.14675901558655	-0.679359450973097	0.745283220174745
"GNA"	-0.155137042053354	-0.464810210727551	-0.680507087638512	-0.136715859051574	-0.953268318887755	-0.780321963360588	-0.771508707532389	-0.473305201572911	-1.0697973022961	-0.34161553551712	-0.558168822902839	-0.753088512032065	-0.908332569855473	0.197677099740098	-0.295045190048942	-1.02775397697281	-1.55178760700014	-1.5665928195344	-0.761651157122115	-0.396511353808292	-2.11980664493411	-0.180000439290615	1.21133943276263	0.195456581897238
"GNL"	-0.364182951303009	-0.681406830719737	-1.15499513776643	-1.27788253204693	-0.827754906257354	-1.03171032753854	-0.934239515409693	-1.16507806286712	-1.53641296967695	-1.32089629275444	-0.674349801742936	-0.828547117259919	-1.0278078873252	-0.843132072244551	-1.25152282995597	-0.595660605841902	-0.917549095967901	-1.03137273024035	-0.284021858129245	-1.2353723659684	1.27628095578466	-1.12818826730868	3.33510296884641	-0.850496637462593
"GRFT"	-0.424617277697205	-0.947869941344837	-0.85796539641159	-0.547794878381151	-1.2290699453238	-1.22249684346735	-0.934206583813063	-0.306564119762351	-0.690811589235784	-0.747638692663164	-0.857924423677954	-0.99953678961343	-0.923609710750839	-0.607523721213214	-0.833664616985558	-1.05028830474839	-1.36409778110388	-0.633187982210911	-0.8528998471092	-1.11800546566653	1.38900208135624	2.99436195553083	7.41489421604181	-0.864404026844042
"GS-I"	-0.216410804767534	-0.102076028959787	-0.360676545182126	-0.138619931967465	-0.214908770339888	-0.478531372806071	-0.284230130232756	-1.29128198662303	3.16641575103909	-1.19045698765494	-4.27496647688779	5.40102160966611	-2.32979632018701	5.3717766442441	-0.977025865879566	3.92676709224842	-1.51500481802266	-1.51975800349603	-0.800340914375922	-0.456302556206247	0.642044839742447	0.438203456280708	0.560330196552457	-0.45200998368564
"GS-I EY"	-0.468407385832684	-0.337525652004263	-0.284885939131284	-0.225370154985406	-0.372490792860655	-0.497427860599988	-0.304863719883397	0.0256531820662733	-0.23351485564433	0.0267737285657264	-0.269115875354558	-0.732469562971627	-0.354901035374472	-0.240519333077946	-0.605211961573046	-0.425173571868582	-0.368902326017298	-0.680872683213782	-0.239957219974894	-0.175346247021158	1.08634646047405	-0.319474815783609	1.56344360678213	-0.578801907321107
"GS-I old"	-0.737318998052674	-0.396603285549368	-0.342267566438187	-0.199143082711835	-0.489974185913939	-0.540960521117358	-0.319725372865522	-0.0662397310101905	-0.139067592900459	-0.167816147839196	-0.222866939129243	-0.462839193334568	-0.28094257044822	-0.114714691164808	-0.580166036423863	-0.164957989272518	-0.399234816102909	-0.531285174112885	-0.161285765897686	-0.594506297012313	-0.372682544354462	-0.725295249724512	2.13890613374921	-0.601716035546488
"GS-II"	-0.80252290168805	-0.723296869263177	-0.78202945158687	-0.341394942637375	-0.585330243817015	-0.852804488665218	-0.726505822194305	-0.576747713524527	-0.739568913950257	-0.807599894396433	-0.612080938906669	-0.681718821341831	-0.458838283370902	-0.487092435799942	-0.995377947901927	-0.388745450558927	-1.15570245214546	-0.873742272403992	-0.598088310574715	-0.574526254042961	-1.58918709325693	-2.21519739106889	-1.84208895101121	-0.854629622012383
"HAA"	0.974110849655347	0.487583836651847	-0.607518002165165	0.390547643182577	0.738037466642869	0.908386556934833	0.458058177361574	0.860729001240001	0.248152756633791	0.629495526203753	0.290301485225092	0.686329295078921	0.741780130051801	-0.0598656272643421	0.345762852167269	0.831163474693957	0.63337323884754	0.731437036111046	0.417245035808417	-0.520078471230556	-3.99271459733019	-0.812274085573505	-0.923490270161289	0.480273703144979
"HHL"	-0.351032606900372	-0.681320330673941	-0.929292716474309	-0.693778689160537	-0.937031495821014	-0.955180460468123	-0.450148303940841	-0.805943447317121	-1.31009705754364	-0.822572275378493	-0.624652877789417	-0.864274347761127	-0.979013380701966	-0.762706240333554	-0.886742524888655	-0.563493243891559	-1.04507287997346	-1.09158949558045	-0.994261785840902	-0.594970017858047	-0.555110194110954	0.963372903820052	4.38800156918977	-0.776854425882531
"HPA EY"	-0.482434063627479	-0.543505899791904	-0.518583820663116	-0.652945707768639	-0.5702178070519	-0.763442658837823	-0.990712955239722	-0.0367007618094686	-0.340456711854896	-0.514559453429006	-0.650432094636017	-0.338269037632499	-0.43654835039951	-0.605775511740982	-0.732971780267326	-0.105654385563187	-0.280023354717324	-0.384867728507693	-0.83221803204152	-1.53788328033752	-0.364120531064454	-1.10793976669602	-0.434066627445429	-0.755546191895331
"HPA Sigma"	1.03641832616052	1.12219477401169	-1.535469560992	0.795947429206503	1.2260606282943	1.92350967499278	0.749930605004826	0.743574321861708	-1.45036228211757	0.746132513525827	1.73480988087417	0.924464269244606	1.30085825319332	1.42411191048549	0.958562374417848	1.16252544280408	2.11749263334536	1.58367704358388	1.32577710111781	-0.566304254097453	2.2097442568742	1.26506822112704	3.15610149907162	-0.222302306713964
"IAA"	3.27776815266277	4.54335385887402	3.81430390665447	3.75860043411644	3.71630329418331	3.80441064544627	3.18855598877225	4.01944656514372	3.75223844970767	3.47550382864305	2.86347276926955	3.47083217760629	3.14534891075669	2.51053176920066	3.02445792165473	2.70559058176024	3.14058656418728	3.86716665342522	2.42318908598723	1.97848281155522	-0.724781020631617	2.55508572103352	0.0524739860661785	3.36020968364069
"IRA"	1.70694750035091	1.13147191162143	0.980018127851583	1.39907079951238	0.733847909825551	1.16258867126939	0.867675436352931	0.543356153300756	1.2586931034157	1.23364599513725	1.12366060460252	1.0425609263226	1.03038223887607	1.29483378766585	0.918041486240719	0.732787901159259	0.518436216293301	0.514667484315197	1.14740612097943	0.534400234244817	-4.18879141585032	1.16320645631551	1.93509635484819	1.43763034384754
"Jacalin, AIA"	0.0786325096171474	0.396336636539083	0.136674602525932	0.00467799525894108	-0.172283239909394	0.132213767582883	-0.0478447861938864	0.837183649229599	0.481978551589968	-0.467356081103453	0.380980985235539	0.0850079390447274	-0.193223695024994	0.491793949010836	-0.157236474202557	0.0465441988684852	0.0635743541274945	-0.0116073163126433	0.172684104922777	-0.16162803989932	-0.17147545312206	4.2228140977701	1.69741429798598	-0.119465485252119
"LBA"	-0.376599375133119	-0.805503645660824	-0.552964080284227	-0.52332411724987	-0.468191062711242	-0.858482263244019	-0.37839230292778	-0.430396149391223	-0.97057030676524	-0.818317446958954	-0.74054681245169	-0.811951044747805	-0.302682144328655	-0.642803144120469	-0.61178319580617	-0.525194882616459	-0.29946606762995	-0.775976918617832	-0.369876058302616	-0.704363203968196	0.469587988533002	-1.09152949574585	-1.08959596398812	-0.499997492707653
"LcH"	1.02060579553529	0.751217184281986	0.116134164079689	0.70486622841619	0.826234829353814	0.456220193506462	0.135480108154235	-0.113223441111771	0.300738123631934	-0.198108224068509	0.347969372867743	0.771021213632229	0.511151459745065	-0.0877461068489112	0.121213419738417	0.388893993981821	0.565711966574979	0.600615817941167	0.428404234551149	0.123868345335611	-4.32676083183499	4.93934483946131	4.77498097377939	0.745553059328598
"Le X P12 SCBT"	1.09429902485582	0.791228778920756	0.468523278680839	0.481046579092247	0.917022362249729	0.830593241044363	0.730722597543632	1.30759037458801	1.18545819867805	0.466839902200094	0.447975696484844	0.741442449823657	0.989138612354677	0.414797101136062	0.315644496595537	0.720253867264737	0.952037474905862	0.812861324824086	0.397598462485265	0.562810932937489	4.44323439099315	-0.276728645074108	-0.940679234862471	0.712608526917766
"Le y Ab"	0.51962959402775	-0.275247006331211	0.004571963367761	0.37311573299046	0.323406481990805	0.20582469056112	0.239718132076147	0.799180013459786	0.420653208854977	0.472088454018756	0.275243114987129	-0.0184843690282595	0.440597750210276	0.36710946681484	-0.118043741494736	0.17668913533339	0.142704469303695	0.0776704900953957	0.0077013135989219	2.52659025186739	0.732008115866436	-0.15923941764501	-1.09314297481515	0.237655137502895
"LEA EY"	-0.498108729920511	-0.184306362148424	-0.686167596820304	-0.238749184727389	-0.301076031932081	-0.622506869873336	-0.450063772387419	-0.12211676755793	-0.533737177796211	-0.518576916565503	-0.433851694490357	-0.545555202545167	-0.0831054456628779	-0.274753679828946	-1.24399331641118	-0.225236001478406	-0.411706193254564	-0.600666113725188	-1.13954934686995	-1.26048573900103	-0.801237561940588	-3.25247856143881	-1.90692634538464	-0.617594502399646
"LEA Vector"	-0.160182202875729	-0.0815117670349466	-0.0909976026084927	-0.286523862839369	0.459427276607293	-0.465194864884145	-0.185827024992049	-0.150390242355718	-0.130138473542623	-0.173619637893884	0.357547760679047	-0.41425829561647	-0.0190789931219228	-0.393977155822094	-0.27419818838869	0.189067115250939	-0.132071336794482	-0.279939192647054	-0.391497160157009	-1.75688133566841	-1.18399206229677	-1.77052953583947	0.637429920615292	-0.209058062899825
"LFA"	1.01560884806468	1.57772995140393	1.75045926895218	1.30960948992854	1.46846686370233	1.77451279463879	0.906803989215174	1.86495509269739	2.05263382763431	1.650845266326	1.20065570510919	1.56544013480188	1.56143403207308	1.06837983224834	0.990951226675811	1.5378439291225	1.38636173134395	1.71570058632212	0.645742288137372	-0.457740223177034	4.44323439099315	1.47993404965862	0.299934263097664	1.09396382852202
"Lotus"	-0.613635344817141	-0.854729454297383	-0.619848170869881	-0.254000053350902	-0.678740066962613	-0.531045318071293	-0.418715749732307	0.022915363418206	-0.461151105471247	-0.415416939346184	-0.266009394588467	-0.537470983451128	-0.240172965053032	-0.190137931994444	-0.486166950941952	-0.498638387835697	-0.535869337700566	-0.743206512152136	-0.562742772163197	1.02898161029999	-0.107345118704806	-1.63770029162618	0.232584379995195	-0.363498970356094
"LPA "	2.81242314900128	1.76583183801475	1.04111149914584	1.71781724820892	1.83925645250314	1.66672954031794	1.73833224130588	1.90741986353365	1.69210040736235	1.65594738350323	1.58947139019388	0.850261070729967	1.73727128226634	1.57395352278598	0.713464694963276	1.33956546380718	1.30190792735658	1.25681780473622	1.06986576130078	0.518072618172204	1.33470995224867	2.28110252405786	1.99564578215664	2.52565836407964
"MAA"	-0.765321273650595	-0.505254629958613	-0.423371390071287	-0.504523447342402	-0.979575941213366	-0.871516501050992	-0.544958453935014	-0.340921828001545	-0.58577631753709	-0.766649278748368	-0.296160697580925	-0.860501246399962	-0.683633681523732	-0.263748270104734	-0.959424974372706	-0.528386888423365	-0.694094879134433	-1.04951802558302	-0.625755135665441	-0.427110846948152	0.984888894273775	0.401677591075807	-0.957476451496598	-0.879207644962412
